row_id,sales,quantity,marge_relative,taux_profit_estime,ratio_qte_sales,order_id,product_id
412,55.98,1,0.0259759784842056,3.082100914132163e-05,0.0178635226866738,CA-2018-117457,OFF-PA-10001970
414,113.568,1,0.123076923076923,6.252733773064694e-05,0.0088052972668357,CA-2018-117457,FUR-CH-10003956
415,139.86,1,0.2034883720930232,7.70029713916621e-05,0.0071500071500071,CA-2018-142636,OFF-PA-10000157
416,307.136,1,0.2162162162162162,0.000169100419143,0.0032558866430506,CA-2018-142636,FUR-CH-10001891
417,95.92,1,0.2898550724637681,5.281084667444751e-05,0.0104253544620517,CA-2018-122105,OFF-AR-10004344
418,383.8,1,0.2162162162162162,0.0002113094553133,0.0026055237102657,CA-2017-148796,FUR-CH-10004886
419,5.78,1,0.0625,3.1823049810082007e-06,0.1730103806228373,CA-2018-154816,OFF-PA-10003845
420,9.32,1,0.1904761904761905,5.1313291389267175e-06,0.1072961373390558,CA-2018-110478,OFF-AR-10001573
422,196.752,1,0.5454545454545455,0.0001083261020109,0.005082540457022,CA-2015-142048,TEC-AC-10004114
424,32.7,1,0.1851851851851851,1.8003697729925286e-05,0.0305810397553516,CA-2018-125388,OFF-ST-10000918
426,28.4,1,0.0952380952380952,1.563623900702991e-05,0.0352112676056338,CA-2018-149160,FUR-FU-10003347
427,287.92,1,0.3418803418803419,0.0001585206315107,0.0034731869963878,CA-2018-149160,OFF-BI-10001543
429,6.672,1,0.4897959183673469,3.673415023059985e-06,0.1498800959232614,CA-2018-152275,OFF-AR-10000369
430,189.588,1,0.0588235294117647,0.0001043818056642,0.0052745954385298,US-2017-123750,OFF-BI-10004584
431,408.744,1,0.2121212121212121,0.0002250429181932,0.0024465190926349,US-2017-123750,TEC-AC-10004659
432,291.96,1,0.1515151515151515,0.0001607449415666,0.0034251267296889,US-2017-123750,TEC-AC-10004659
433,4.768,1,0.0689655172413793,2.625126323433754e-06,0.209731543624161,US-2017-123750,OFF-ST-10000617
435,4.812,1,0.072289156626506,2.64935148245873e-06,0.2078137988362427,US-2015-150574,OFF-BI-10000773
436,247.8,1,0.5,0.0001364316910542,0.0040355125100887,US-2015-150574,TEC-AC-10002600
438,313.488,1,0.1454654795115514,0.0001725976511914,0.0031899147654774,CA-2017-147375,OFF-PA-10001970
439,31.872,1,0.4705882352941176,1.754782428281892e-05,0.0313755020080321,CA-2018-130043,OFF-PA-10002230
440,207.846,1,0.117391304347826,0.000114434145516,0.0048112544864948,CA-2018-157252,FUR-CH-10003396
441,12.22,1,0.05,6.72798734739104e-06,0.0818330605564648,CA-2017-115756,FUR-FU-10000246
442,194.94,1,0.0746268656716418,0.0001073284659165,0.0051297835231353,CA-2017-115756,OFF-ST-10000060
443,70.95,1,0.1,3.906306892777368e-05,0.0140944326990838,CA-2017-115756,OFF-ST-10003058
445,242.94,1,0.1851851851851851,0.0001337559121256,0.0041162426936692,CA-2017-115756,FUR-CH-10002372
446,22.05,1,0.4729729729729729,1.2140108102289069e-05,0.0453514739229024,CA-2017-115756,OFF-LA-10001317
448,59.52,1,0.125,3.2770033299240155e-05,0.0168010752688172,CA-2017-166674,OFF-AR-10000588
449,161.94,1,0.1363636363636363,8.915959664783183e-05,0.006175126590095,CA-2017-166674,OFF-ST-10001469
450,263.88,1,0.2459016393442622,0.0001452848855343,0.0037896013339396,CA-2017-166674,OFF-AR-10001953
451,30.48,1,0.2205882352941176,1.6781428342756048e-05,0.0328083989501312,CA-2017-166674,OFF-AR-10003156
452,9.84,1,1.0,5.417626472858251e-06,0.1016260162601626,CA-2017-166674,OFF-AR-10004974
453,35.12,1,0.5405405405405406,1.933608147629896e-05,0.0284738041002277,CA-2017-166674,TEC-PH-10002365
454,284.364,1,0.0574162679425837,0.000156562798204,0.0035166195439647,CA-2018-147277,FUR-TA-10001539
456,63.88,1,0.1290322580645161,3.517052632989686e-05,0.0156543519098309,CA-2017-100153,TEC-AC-10001772
459,8.928,1,0.2051282051282051,4.915504994886024e-06,0.1120071684587813,US-2017-157945,OFF-EN-10001415
460,103.92,1,0.3999999999999999,5.721542104262495e-05,0.0096227867590454,CA-2016-109638,OFF-AP-10002472
462,51.312,1,0.2181818181818181,2.82509399974901e-05,0.0194886186467103,CA-2016-109638,OFF-BI-10001098
463,23.56,1,0.099502487562189,1.297147151428256e-05,0.0424448217317487,CA-2017-109869,FUR-FU-10000023
465,28.485,1,0.0630252100840336,1.5683037609691798e-05,0.035106196243637,CA-2017-109869,OFF-BI-10000315
466,185.376,1,0.0701754385964912,0.0001020627972594,0.0053944415674089,CA-2017-109869,OFF-SU-10003505
468,254.744,1,0.2121212121212121,0.0001402548616058,0.0039255095311371,US-2016-101399,FUR-FU-10002918
469,205.3328,1,0.2741935483870967,0.0001130504484782,0.0048701425198507,CA-2018-154907,FUR-BO-10002824
470,4.788,1,0.125,2.636137759354198e-06,0.2088554720133667,US-2017-100419,OFF-BI-10002194
472,340.92,1,0.072463768115942,0.0001877009366998,0.0029332394696703,CA-2015-144666,OFF-ST-10002743
477,94.85,1,0.4716981132075472,5.2221734852703767e-05,0.0105429625724828,CA-2015-144666,OFF-PA-10003465
478,95.76,1,0.2242990654205607,5.272275518708396e-05,0.0104427736006683,CA-2017-103891,TEC-PH-10000149
479,40.2,1,0.2586206896551724,2.213298620009164e-05,0.0248756218905472,CA-2017-152632,FUR-FU-10002671
480,14.7,1,0.1623376623376623,8.093405401526046e-06,0.0680272108843537,CA-2017-100790,OFF-AR-10003045
482,9.09,1,0.3,5.004697625841616e-06,0.11001100110011,CA-2015-134677,TEC-AC-10001445
484,159.98,1,0.0854700854700854,8.808047592762835e-05,0.0062507813476684,CA-2015-127691,TEC-AC-10002567
485,29.6,1,0.0606060606060606,1.629692516225653e-05,0.0337837837837837,CA-2018-140963,OFF-LA-10003923
486,514.165,1,0.1731160896130346,0.0002830847475017,0.0019449009559188,CA-2018-140963,FUR-BO-10001337
487,279.96,1,0.3999999999999999,0.0001541380800143,0.0035719388484069,CA-2018-140963,TEC-PH-10001924
489,7.992,1,0.0459770114942528,4.400169793809263e-06,0.1251251251251251,CA-2015-133753,TEC-PH-10000376
490,63.984,1,0.2666666666666666,3.522778579668317e-05,0.0156289072268067,CA-2015-133753,TEC-AC-10000303
491,70.368,1,0.0655737704918032,3.874263614248876e-05,0.0142110050022737,CA-2015-133753,OFF-AR-10001953
492,449.15,1,0.0996015936254979,0.0002472893221833,0.0022264276967605,CA-2015-113362,OFF-ST-10001809
493,11.07,1,0.2173913043478261,6.094829781965533e-06,0.0903342366757,CA-2015-113362,OFF-EN-10003845
494,93.98,1,0.1612903225806451,5.174273739016448e-05,0.0106405618216641,CA-2017-169166,TEC-AC-10000991
495,189.882,1,0.2292993630573248,0.0001045436737722,0.0052664286240928,US-2017-120929,FUR-TA-10001857
497,119.616,1,0.3168316831683168,6.585719595298908e-05,0.0083600856072766,CA-2017-126158,OFF-BI-10002498
499,241.568,1,0.0522875816993464,0.0001330005276214,0.004139621141873,CA-2017-126158,FUR-CH-10002602
500,69.3,1,0.5555555555555556,3.815462546433708e-05,0.0144300144300144,CA-2017-126158,FUR-FU-10000073
501,22.62,1,0.027906976744186,1.2453934026021712e-05,0.04420866489832,US-2017-105578,OFF-BI-10001670
502,14.952,1,0.0337078651685393,8.232149494123635e-06,0.0668806848582129,US-2017-105578,OFF-BI-10001658
504,2.376,1,0.2195121951219512,1.3081585873486996e-06,0.4208754208754209,US-2017-105578,OFF-BI-10000831
507,2.74,1,0.036231884057971,1.5085667211007731e-06,0.364963503649635,CA-2016-145352,OFF-AR-10001662
508,8.34,1,0.2027027027027027,4.591768778824981e-06,0.1199040767386091,CA-2016-145352,OFF-AR-10003856
509,46.74,1,0.2631578947368421,2.5733725746076692e-05,0.0213949507916131,CA-2016-145352,OFF-ST-10001228
511,126.3,1,0.145631067961165,6.953721783760133e-05,0.0079176563737133,CA-2018-135307,FUR-FU-10001290
512,38.04,1,0.1052631578947368,2.0943751120683727e-05,0.0262881177707676,CA-2018-135307,TEC-AC-10002399
514,6.63,1,0.1666666666666666,3.6502910076270535e-06,0.1508295625942684,CA-2018-163405,OFF-AR-10003811
515,5.88,1,0.0735294117647058,3.237362160610418e-06,0.1700680272108843,CA-2018-163405,OFF-AR-10001246
517,51.45,1,0.12,2.832691890534116e-05,0.0194363459669582,CA-2018-127432,OFF-ST-10004507
518,11.96,1,0.0704225352112676,6.584838680425273e-06,0.0836120401337792,CA-2018-127432,OFF-PA-10001667
521,129.568,1,0.0427807486631016,7.133648646700182e-05,0.0077179550506297,CA-2016-157812,OFF-ST-10000736
522,14.112,1,0.1935483870967742,7.769669185465004e-06,0.0708616780045351,CA-2016-157812,OFF-BI-10000285
523,210.98,1,0.2547770700636942,0.0001161596375247,0.0047397857616835,CA-2018-145142,FUR-TA-10001857
524,55.176,1,0.0662983425414364,3.0378349417319805e-05,0.0181238219515731,US-2017-139486,TEC-PH-10003555
525,66.26,1,0.0059140880968846,3.648088720442965e-05,0.0150920615756112,US-2017-139486,TEC-AC-10003832
526,22.2,1,0.4385964912280701,1.2222693871692395e-05,0.045045045045045,CA-2016-158792,OFF-FA-10002815
529,36.336,1,0.1043478260869565,2.000557678026193e-05,0.027520915896081,US-2016-138303,OFF-ST-10004963
532,190.72,1,0.0382775119617224,0.0001050050529373,0.005243288590604,CA-2016-102848,FUR-CH-10000595
533,47.94,1,0.2727272727272727,2.6394411901303303e-05,0.0208594075928243,US-2018-129441,FUR-FU-10000448
535,22.75,1,0.2450980392156863,1.2525508359504595e-05,0.0439560439560439,CA-2017-168753,OFF-BI-10002557
536,16.768,1,0.0484848484848484,9.231987875699915e-06,0.0596374045801526,CA-2017-126613,OFF-ST-10001325
538,10.752,1,0.2666666666666666,5.91974795083048e-06,0.0930059523809523,CA-2016-147851,OFF-BI-10004528
539,152.94,1,0.1612903225806451,8.42044504836322e-05,0.0065385118347064,CA-2016-134894,OFF-AP-10001271
541,468.9,1,0.2857142857142857,0.0002581631151548,0.0021326508850501,CA-2015-140795,TEC-AC-10001432
542,380.864,1,0.761904761904762,0.0002096929765201,0.0026256091413207,CA-2017-136924,TEC-PH-10002262
544,58.112,1,0.049079754601227,3.199482821044093e-05,0.0172081497797356,CA-2015-103849,TEC-AC-10001465
545,100.792,1,0.1666666666666666,5.549323246466757e-05,0.0099214223351059,CA-2015-103849,TEC-PH-10002597
547,41.28,1,0.3582089552238806,2.2727603739795592e-05,0.0242248062015503,CA-2018-162929,OFF-BI-10000404
548,13.36,1,0.0476190476190476,7.355639194856325e-06,0.0748502994011976,CA-2018-162929,OFF-PA-10002986
549,250.272,1,0.2553191489361702,0.000137792704534,0.0039956527298299,CA-2016-113173,OFF-ST-10000604
550,11.364,1,0.08,6.256697889996054e-06,0.0879971840901091,CA-2016-113173,OFF-BI-10004738
551,8.72,1,0.2941176470588235,4.80098606131341e-06,0.1146788990825688,CA-2016-113173,OFF-SU-10001935
554,10.824,1,0.1690140845070422,5.9593891201440765e-06,0.0923872875092387,CA-2018-101945,OFF-FA-10004248
556,19.456,1,0.1927710843373494,1.0711924863407536e-05,0.0513980263157894,CA-2015-155852,OFF-AR-10003560
557,20.7,1,0.0833333333333333,1.1396836177659126e-05,0.0483091787439613,CA-2017-113243,OFF-LA-10001297
559,32.4,1,0.0968992248062015,1.7838526191118632e-05,0.0308641975308642,CA-2017-113243,OFF-PA-10003441
560,42.6,1,0.1428571428571428,2.345435851054487e-05,0.0234741784037558,CA-2018-118731,FUR-FU-10003347
563,13.128,1,0.15,7.227906538179179e-06,0.0761730652041438,CA-2015-145576,FUR-FU-10004020
565,2.61,1,0.0806451612903225,1.4369923876178898e-06,0.3831417624521073,CA-2016-130736,OFF-LA-10000634
566,374.376,1,0.0952380952380952,0.0002061208667075,0.0026711113960296,CA-2018-137099,TEC-PH-10002496
567,91.84,1,0.2857142857142857,5.0564513746677015e-05,0.0108885017421602,CA-2018-156951,OFF-PA-10004530
569,19.44,1,0.1442307692307692,1.070311571467118e-05,0.0514403292181069,CA-2018-156951,OFF-PA-10004451
570,451.152,1,0.0668523676880222,0.0002483915669189,0.0022165478597013,CA-2018-156951,FUR-CH-10004997
571,72.45,1,0.2916666666666667,3.988892662180694e-05,0.0138026224982746,CA-2018-164826,OFF-LA-10001297
572,13.96,1,0.1515151515151515,7.685982272469633e-06,0.0716332378223495,CA-2018-164826,OFF-FA-10000585
573,33.264,1,0.2170542635658914,1.83142202228818e-05,0.03006253006253,CA-2018-164826,OFF-BI-10001922
574,14.85,1,0.2272727272727272,8.175991170929373e-06,0.0673400673400673,CA-2018-164826,TEC-PH-10000347
575,8.82,1,0.131578947368421,4.856043240915628e-06,0.1133786848072562,CA-2017-127250,OFF-AR-10003394
576,160.72,1,0.5,8.848789905668477e-05,0.0062220009955201,CA-2016-149713,OFF-PA-10004530
577,19.92,1,1.0,1.0967390176761826e-05,0.0502008032128514,CA-2016-149713,OFF-PA-10001450
578,7.3,1,0.1052631578947368,4.019174110961914e-06,0.136986301369863,CA-2016-149713,OFF-SU-10001574
581,51.52,1,0.217391304347826,2.8365458931062715e-05,0.0194099378881987,CA-2016-132906,OFF-SU-10004498
582,470.376,1,0.0888888888888888,0.0002589757591257,0.0021259588074221,CA-2018-145233,TEC-PH-10004977
583,105.584,1,0.2222222222222222,5.813157251120585e-05,0.0094711319896954,CA-2018-145233,TEC-PH-10000586
584,31.152,1,0.0714285714285714,1.715141258968295e-05,0.032100667693888,CA-2018-145233,OFF-AP-10000358
585,6.783,1,0.0972222222222222,3.734528492418447e-06,0.1474273920094353,CA-2018-145233,OFF-BI-10002764
586,406.368,1,0.2352941176470588,0.0002237347596059,0.0024608236869044,CA-2018-145233,TEC-PH-10001254
587,70.98,1,0.0769230769230769,3.907958608165434e-05,0.0140884756269371,CA-2016-128139,FUR-CH-10003956
589,84.784,1,0.2051282051282051,4.6679679153944513e-05,0.0117946782411775,US-2017-156986,TEC-PH-10003800
590,20.736,1,0.1052631578947368,1.1416656762315924e-05,0.0482253086419753,US-2017-156986,OFF-PA-10002005
591,16.821,1,0.0445544554455445,9.261168180889091e-06,0.0594494976517448,US-2017-156986,OFF-BI-10002498
592,10.368,1,0.0610687022900763,5.708328381157963e-06,0.0964506172839506,US-2017-156986,OFF-PA-10004101
593,9.344,1,0.0398009950248756,5.14454286203125e-06,0.1070205479452054,CA-2015-135405,OFF-AR-10004078
594,31.2,1,0.1043478260869565,1.7177840035892014e-05,0.032051282051282,CA-2015-135405,TEC-AC-10001266
595,76.12,1,0.087719298245614,4.190952511320834e-05,0.0131371518654755,CA-2015-131450,OFF-AP-10004708
597,445.96,1,0.4166666666666666,0.000245532998154,0.0022423535743115,CA-2015-131450,TEC-PH-10002398
598,327.76,1,0.2941176470588235,0.0001804554118642,0.0030510129362948,CA-2015-131450,FUR-FU-10001979
599,11.632,1,0.1428571428571428,6.404251131329998e-06,0.0859697386519945,CA-2017-120180,OFF-SU-10004115
600,143.982,1,0.0909090909090909,7.927242833486552e-05,0.0069453126085205,US-2017-100720,TEC-PH-10001425
601,494.376,1,0.2790697674418604,0.0002721894822302,0.0020227519135233,US-2017-100720,TEC-PH-10003963
602,5.84,1,0.0842105263157894,3.2153392887695317e-06,0.1712328767123287,US-2017-100720,OFF-SU-10001574
605,7.218,1,0.108433734939759,3.974027223688095e-06,0.1385425325574951,CA-2015-149958,OFF-BI-10000773
606,43.188,1,0.0512820512820512,2.377809472660591e-05,0.0231545799759192,CA-2015-149958,OFF-BI-10001543
607,131.904,1,0.2553191489361702,7.262262218250963e-05,0.0075812712275594,CA-2015-149958,OFF-PA-10002120
608,3.282,1,0.0833333333333333,1.8069766345447948e-06,0.3046922608165752,US-2015-105767,OFF-BI-10000848
609,21.168,1,0.2647058823529412,1.1654503778197503e-05,0.0472411186696901,US-2015-105767,OFF-AR-10001246
610,55.188,1,0.0909090909090909,3.038495627887207e-05,0.0181198811335797,US-2015-105767,TEC-PH-10003092
611,369.576,1,0.0833333333333333,0.0002034781220866,0.0027058034071476,CA-2017-161816,TEC-PH-10003012
612,15.712,1,0.2807017543859649,8.650584059100492e-06,0.0636456211812627,CA-2017-161816,OFF-LA-10004345
613,8.448,1,0.1818181818181818,4.6512305327953765e-06,0.1183712121212121,CA-2017-121223,OFF-PA-10001204
615,119.94,1,0.2097902097902098,6.603558121490026e-05,0.0083375020843755,CA-2018-138611,TEC-PH-10000011
616,3.648,1,0.0425531914893617,2.0084859118889125e-06,0.2741228070175438,CA-2018-138611,OFF-BI-10002949
619,107.424,1,0.3478260869565218,5.914462461588667e-05,0.0093089067619898,CA-2018-117947,OFF-BI-10002824
620,37.91,1,0.0471698113207547,2.087217678720084e-05,0.0263782643102083,CA-2018-117947,TEC-PH-10002538
628,97.16,1,0.1020408163265306,5.349355570151501e-05,0.0102923013585837,CA-2018-153787,OFF-AP-10001563
631,243.384,1,0.1379310344827586,0.000134000366003,0.0041087335239785,US-2017-135720,OFF-ST-10001963
632,119.8,1,0.2564102564102564,6.595850116345716e-05,0.008347245409015,US-2017-135720,TEC-AC-10001267
633,300.768,1,0.0952380952380952,0.0001655943779459,0.003324821789552,US-2017-135720,TEC-PH-10002103
636,392.94,1,0.1785714285714285,0.0002163416815289,0.002544917799155,CA-2016-168004,FUR-CH-10001482
637,18.882,1,0.0250696378830083,1.0395896652490805e-05,0.0529604914733608,US-2017-123470,OFF-BI-10001989
638,122.328,1,0.1558441558441558,6.735034666380123e-05,0.0081747433130599,US-2017-123470,OFF-AP-10003287
640,15.424,1,0.0769230769230769,8.492019381846105e-06,0.0648340248962655,CA-2017-115917,OFF-BI-10004728
641,18.84,1,0.15625,1.037277263705787e-05,0.0530785562632696,CA-2017-147067,FUR-FU-10000732
642,330.4,1,0.1052631578947368,0.0001819089214057,0.0030266343825665,CA-2018-167913,OFF-ST-10000585
643,26.25,1,0.2941176470588235,1.4452509645582224e-05,0.0380952380952381,CA-2018-167913,OFF-LA-10002787
644,132.52,1,0.0118281761937693,7.29617744088593e-05,0.0075460307878056,CA-2018-106103,TEC-AC-10003832
645,6.48,1,0.043859649122807,3.5677052382237267e-06,0.1543209876543209,US-2018-127719,OFF-PA-10001934
647,31.56,1,0.2150537634408602,1.737604588246e-05,0.0316856780735107,CA-2017-103947,OFF-FA-10003112
648,30.144,1,0.0583941605839416,1.6596436219292593e-05,0.0331740976645435,CA-2017-103947,OFF-AP-10002350
649,14.8,1,0.136986301369863,8.148462581128264e-06,0.0675675675675675,CA-2017-160745,FUR-FU-10001935
650,302.376,1,0.1739130434782608,0.000166479697394,0.0033071407783686,CA-2017-160745,TEC-PH-10003273
651,316.0,1,0.18348623853211,0.000173980687543,0.0031645569620253,CA-2017-160745,TEC-AC-10001142
653,97.82,1,0.131578947368421,5.385693308688964e-05,0.0102228583111838,CA-2018-140844,OFF-PA-10003892
654,103.12,1,0.5405405405405406,5.67749636058072e-05,0.0096974398758727,CA-2018-140844,TEC-AC-10001101
655,113.552,1,0.1379310344827586,6.251852858191058e-05,0.0088065379737917,CA-2017-137239,OFF-AP-10002439
656,3.318,1,0.04,1.8267972192015928e-06,0.3013863773357444,CA-2017-137239,OFF-BI-10002827
657,134.288,1,0.0987654320987654,7.393518534422651e-05,0.0074466817586083,CA-2017-137239,OFF-EN-10002230
659,2.308,1,0.010756246126027,1.2707197052191911e-06,0.4332755632582322,US-2017-156097,OFF-BI-10004654
666,23.76,1,0.1212121212121212,1.3081585873486998e-05,0.042087542087542,CA-2018-132682,OFF-SU-10004231
667,85.056,1,0.0833333333333333,4.682943468246254e-05,0.0117569601203912,CA-2018-132682,OFF-PA-10000474
668,381.576,1,0.2264150943396226,0.0002100849836389,0.0026207098978971,CA-2018-132682,TEC-PH-10004042
670,23.976,1,0.0434782608695652,1.3200509381427787e-05,0.0417083750417083,US-2018-106663,FUR-FU-10002759
673,19.56,1,0.2597402597402597,1.076918433019384e-05,0.0511247443762781,CA-2018-111178,OFF-AR-10001954
674,61.44,1,0.15,3.382713114760274e-05,0.0162760416666666,CA-2018-130351,OFF-AP-10004532
676,99.39,1,0.0088711321453269,5.472133080664447e-05,0.0100613743837408,CA-2018-130351,TEC-AC-10003832
677,2.688,1,0.0434782608695652,1.47993698770762e-06,0.3720238095238095,US-2018-119438,OFF-AP-10000804
680,182.994,1,0.0330577049288125,0.0001007513352412,0.0054646600434986,US-2018-119438,OFF-BI-10004632
681,14.352,1,0.135593220338983,7.901806416510328e-06,0.0696767001114827,CA-2017-164511,OFF-BI-10003305
682,64.96,1,0.1351351351351351,3.576514386960081e-05,0.0153940886699507,CA-2017-164511,OFF-ST-10002583
683,68.6,1,0.1599999999999999,3.776922520712154e-05,0.0145772594752186,CA-2017-164511,OFF-ST-10004507
686,479.97,1,0.1829268292682926,0.0002642579449367,0.0020834635498051,CA-2015-157784,TEC-AC-10003911
687,14.62,1,0.1333333333333333,8.049359657844272e-06,0.0683994528043775,CA-2015-157784,OFF-LA-10001934
688,19.44,1,0.2027027027027027,1.070311571467118e-05,0.0514403292181069,CA-2015-157784,OFF-PA-10000304
690,104.01,1,0.0819672131147541,5.726497250426694e-05,0.0096144601480626,US-2015-117135,FUR-FU-10004071
691,284.82,1,0.1282051282051282,0.000156813858943,0.003510989396812,US-2015-117135,TEC-PH-10002033
692,36.84,1,0.15625,2.0283064965457112e-05,0.0271444082519001,US-2015-117135,OFF-ST-10002444
693,166.24,1,0.0625,9.15270553707272e-05,0.0060153994225216,CA-2016-131534,TEC-AC-10002253
694,33.4,1,0.284090909090909,1.838909798714081e-05,0.029940119760479,CA-2016-131534,OFF-PA-10000743
696,47.36,1,0.2666666666666666,2.6075080259610444e-05,0.0211148648648648,CA-2016-119291,OFF-LA-10002312
697,200.984,1,0.3636363636363636,0.0001106561218517,0.0049755204394379,CA-2016-119291,OFF-EN-10000927
